trivial, nontrivial, cycles, bl, routed, usage
35, 25, 411, 14, 11, 0.301020
29, 31, 497, 16, 15, 0.316327
30, 30, 430, 15, 15, 0.306122
29, 31, 497, 16, 15, 0.316327
30, 30, 430, 15, 15, 0.306122
32, 28, 486, 15, 13, 0.367347
23, 37, 604, 19, 18, 0.311224
31, 29, 475, 15, 14, 0.301020
31, 29, 475, 15, 14, 0.301020
31, 29, 470, 13, 16, 0.321429
32, 28, 461, 13, 15, 0.346939
34, 26, 414, 14, 12, 0.321429
34, 26, 414, 14, 12, 0.321429
31, 29, 435, 11, 18, 0.341837
31, 29, 490, 13, 16, 0.331633
31, 29, 490, 13, 16, 0.331633
34, 26, 397, 13, 13, 0.326531
32, 28, 487, 15, 13, 0.295918
29, 31, 439, 17, 14, 0.285714
34, 26, 421, 11, 15, 0.352041
32, 28, 458, 14, 14, 0.306122
29, 31, 501, 14, 17, 0.357143
32, 28, 440, 12, 16, 0.346939
30, 30, 414, 12, 18, 0.316327
32, 28, 440, 12, 16, 0.346939
28, 32, 531, 12, 20, 0.377551
29, 31, 488, 14, 17, 0.372449
36, 24, 424, 14, 10, 0.331633
36, 24, 424, 14, 10, 0.331633
33, 27, 482, 17, 10, 0.260204
34, 26, 463, 15, 11, 0.285714
29, 31, 479, 15, 16, 0.316327
30, 30, 513, 19, 11, 0.250000
32, 28, 470, 17, 11, 0.275510
31, 29, 460, 11, 18, 0.346939
31, 29, 477, 12, 17, 0.357143
36, 24, 424, 14, 10, 0.321429
26, 34, 523, 16, 18, 0.316327
32, 28, 415, 15, 13, 0.295918
25, 35, 580, 16, 19, 0.346939
33, 27, 442, 14, 13, 0.311224
32, 28, 415, 15, 13, 0.295918
33, 27, 442, 14, 13, 0.311224
33, 27, 442, 14, 13, 0.306122
40, 20, 354, 12, 8, 0.290816
40, 20, 354, 12, 8, 0.290816
28, 32, 477, 13, 19, 0.357143
31, 29, 477, 14, 15, 0.341837
28, 32, 477, 13, 19, 0.357143
33, 27, 456, 13, 14, 0.311224
38, 22, 431, 12, 10, 0.316327
35, 25, 449, 14, 11, 0.290816
28, 32, 512, 17, 15, 0.321429
33, 27, 415, 11, 16, 0.357143
35, 25, 449, 14, 11, 0.290816
33, 27, 415, 11, 16, 0.357143
30, 30, 524, 18, 12, 0.275510
39, 21, 356, 15, 6, 0.255102
30, 30, 524, 18, 12, 0.275510
39, 21, 356, 15, 6, 0.255102
34, 26, 417, 11, 15, 0.346939
33, 27, 412, 12, 15, 0.306122
35, 25, 466, 17, 8, 0.270408
32, 28, 480, 13, 15, 0.321429
34, 26, 413, 10, 16, 0.372449
31, 29, 469, 10, 19, 0.352041
34, 26, 404, 13, 13, 0.321429
34, 26, 413, 10, 16, 0.372449
34, 26, 404, 13, 13, 0.321429
26, 34, 553, 17, 17, 0.316327
28, 32, 424, 15, 17, 0.306122
34, 26, 424, 14, 12, 0.311224
34, 26, 424, 14, 12, 0.311224
31, 29, 474, 12, 17, 0.367347
33, 27, 439, 12, 15, 0.341837
31, 29, 439, 11, 18, 0.362245
34, 26, 435, 15, 11, 0.285714
34, 26, 435, 15, 11, 0.285714
38, 22, 405, 10, 12, 0.346939
28, 32, 517, 14, 18, 0.336735
36, 24, 363, 12, 12, 0.301020
35, 25, 480, 14, 11, 0.331633
30, 30, 458, 13, 17, 0.331633
35, 25, 480, 14, 11, 0.331633
32, 28, 515, 15, 13, 0.295918
35, 25, 442, 15, 10, 0.301020
31, 29, 477, 15, 14, 0.331633
35, 25, 442, 15, 10, 0.301020
29, 31, 480, 15, 16, 0.321429
29, 31, 489, 16, 15, 0.290816
32, 28, 427, 12, 16, 0.352041
29, 31, 489, 16, 15, 0.290816
27, 33, 447, 12, 21, 0.372449
32, 28, 416, 15, 13, 0.311224
27, 33, 475, 17, 16, 0.295918
29, 31, 492, 17, 14, 0.285714
32, 28, 477, 18, 10, 0.265306
31, 29, 473, 17, 12, 0.295918
35, 25, 432, 12, 13, 0.341837
35, 25, 432, 12, 13, 0.341837
36, 24, 469, 13, 11, 0.352041
29, 31, 520, 14, 17, 0.346939
35, 25, 421, 13, 12, 0.311224
36, 24, 469, 13, 11, 0.352041
35, 25, 421, 13, 12, 0.311224
31, 29, 443, 14, 15, 0.321429
21, 39, 615, 18, 21, 0.321429
26, 34, 506, 17, 17, 0.301020
32, 28, 386, 15, 13, 0.260204
32, 28, 476, 16, 12, 0.275510
32, 28, 476, 16, 12, 0.275510
32, 28, 474, 17, 11, 0.295918
32, 28, 474, 17, 11, 0.295918
31, 29, 495, 13, 16, 0.326531
32, 28, 433, 12, 16, 0.382653
33, 27, 471, 12, 15, 0.331633
32, 28, 505, 13, 15, 0.352041
35, 25, 374, 12, 13, 0.326531
28, 32, 532, 16, 16, 0.316327
31, 29, 491, 14, 15, 0.357143
32, 28, 481, 14, 14, 0.326531
33, 27, 489, 13, 14, 0.326531
27, 33, 542, 19, 14, 0.260204
32, 28, 438, 11, 17, 0.387755
32, 28, 438, 11, 17, 0.387755
33, 27, 406, 12, 15, 0.321429
31, 29, 457, 13, 16, 0.331633
28, 32, 480, 15, 17, 0.290816
32, 28, 477, 12, 16, 0.377551
32, 28, 424, 10, 18, 0.387755
32, 28, 424, 10, 18, 0.387755
28, 32, 497, 14, 18, 0.311224
32, 28, 532, 16, 12, 0.285714
28, 32, 499, 15, 17, 0.295918
26, 34, 573, 16, 18, 0.346939
32, 28, 532, 16, 12, 0.285714
29, 31, 501, 15, 16, 0.331633
32, 28, 495, 15, 13, 0.316327
30, 30, 455, 12, 18, 0.341837
33, 27, 424, 12, 15, 0.346939
27, 33, 499, 15, 18, 0.316327
30, 30, 479, 17, 13, 0.311224
35, 25, 393, 12, 13, 0.321429
31, 29, 501, 14, 15, 0.321429
30, 30, 479, 17, 13, 0.311224
31, 29, 501, 14, 15, 0.321429
32, 28, 452, 11, 17, 0.357143
33, 27, 446, 16, 11, 0.285714
25, 35, 503, 19, 16, 0.301020
34, 26, 372, 15, 11, 0.280612
34, 26, 372, 15, 11, 0.280612
32, 28, 456, 12, 16, 0.357143
33, 27, 421, 13, 14, 0.311224
29, 31, 448, 13, 18, 0.357143
33, 27, 399, 15, 12, 0.295918
25, 35, 596, 21, 14, 0.285714
27, 33, 498, 15, 18, 0.352041
25, 35, 596, 21, 14, 0.285714
31, 29, 535, 16, 13, 0.306122
29, 31, 500, 16, 15, 0.295918
26, 34, 518, 18, 16, 0.316327
31, 29, 491, 16, 13, 0.321429
31, 29, 491, 16, 13, 0.321429
30, 30, 456, 15, 15, 0.311224
33, 27, 484, 15, 12, 0.301020
30, 30, 442, 12, 18, 0.346939
32, 28, 479, 13, 15, 0.316327
32, 28, 479, 13, 15, 0.316327
32, 28, 449, 15, 13, 0.295918
32, 28, 473, 15, 13, 0.295918
32, 28, 467, 12, 16, 0.357143
32, 28, 467, 12, 16, 0.357143
33, 27, 472, 13, 14, 0.331633
32, 28, 467, 15, 13, 0.285714
36, 24, 477, 13, 11, 0.311224
31, 29, 472, 15, 14, 0.321429
30, 30, 565, 14, 16, 0.341837
34, 26, 408, 13, 13, 0.301020
36, 24, 477, 13, 11, 0.311224
34, 26, 408, 13, 13, 0.301020
33, 27, 425, 12, 15, 0.341837
28, 32, 515, 16, 16, 0.311224
29, 31, 499, 17, 14, 0.321429
