trivial, nontrivial, cycles, bl, routed, usage
78, 47, 815, 27, 20, 0.264463
83, 42, 879, 22, 20, 0.266529
82, 43, 894, 22, 21, 0.297521
73, 52, 920, 26, 26, 0.268595
74, 51, 1026, 30, 21, 0.289256
80, 45, 960, 24, 21, 0.287190
78, 47, 889, 29, 18, 0.231405
79, 46, 1193, 23, 23, 0.289256
75, 50, 1012, 30, 20, 0.243802
73, 52, 1020, 27, 25, 0.287190
73, 52, 915, 29, 23, 0.258264
71, 54, 1012, 30, 24, 0.250000
82, 43, 945, 27, 16, 0.276860
71, 54, 1098, 26, 28, 0.289256
75, 50, 1041, 25, 25, 0.303719
78, 47, 1107, 26, 21, 0.274793
72, 53, 971, 25, 28, 0.303719
74, 51, 1067, 25, 26, 0.295455
78, 47, 871, 25, 22, 0.280992
68, 57, 1086, 29, 28, 0.270661
75, 50, 846, 28, 22, 0.243802
78, 47, 877, 19, 28, 0.326446
69, 56, 1027, 25, 31, 0.322314
76, 49, 973, 20, 29, 0.318182
76, 49, 973, 20, 29, 0.318182
69, 56, 922, 26, 30, 0.301653
77, 48, 992, 28, 20, 0.260331
80, 45, 912, 25, 20, 0.289256
74, 51, 1113, 25, 26, 0.307851
79, 46, 906, 22, 24, 0.287190
74, 51, 1113, 25, 26, 0.307851
80, 45, 868, 18, 27, 0.307851
73, 52, 1110, 29, 23, 0.262397
73, 52, 1110, 29, 23, 0.262397
75, 50, 909, 23, 27, 0.326446
74, 51, 1138, 22, 29, 0.314050
75, 50, 928, 26, 24, 0.264463
76, 49, 1095, 26, 23, 0.303719
72, 53, 991, 26, 27, 0.283058
72, 53, 991, 26, 27, 0.283058
71, 54, 1024, 29, 25, 0.268595
74, 51, 1036, 26, 25, 0.297521
79, 46, 921, 21, 25, 0.322314
71, 54, 1185, 27, 27, 0.295455
80, 45, 1105, 24, 21, 0.266529
71, 54, 1185, 27, 27, 0.295455
76, 49, 975, 25, 24, 0.285124
80, 45, 918, 23, 22, 0.283058
75, 50, 962, 20, 30, 0.311983
76, 49, 1083, 26, 23, 0.285124
68, 57, 1032, 30, 27, 0.268595
77, 48, 948, 26, 22, 0.272727
68, 57, 1032, 30, 27, 0.268595
73, 52, 1044, 25, 27, 0.303719
71, 54, 944, 27, 27, 0.283058
85, 40, 888, 25, 15, 0.239669
79, 46, 902, 27, 19, 0.266529
77, 48, 1051, 23, 25, 0.299587
73, 52, 987, 26, 26, 0.299587
66, 59, 1107, 25, 34, 0.320248
73, 52, 987, 26, 26, 0.299587
73, 52, 1053, 24, 28, 0.305785
72, 53, 1063, 29, 24, 0.256198
74, 51, 955, 26, 25, 0.270661
73, 52, 1055, 30, 22, 0.285124
71, 54, 1083, 34, 20, 0.274793
70, 55, 1114, 26, 29, 0.301653
71, 54, 1083, 34, 20, 0.274793
82, 43, 820, 21, 22, 0.270661
78, 47, 1048, 22, 25, 0.297521
80, 45, 849, 21, 24, 0.278926
72, 53, 1002, 31, 22, 0.268595
72, 53, 1002, 31, 22, 0.268595
73, 52, 947, 25, 27, 0.285124
82, 43, 924, 21, 22, 0.289256
81, 44, 956, 22, 22, 0.285124
75, 50, 848, 23, 27, 0.278926
75, 50, 848, 23, 27, 0.278926
70, 55, 986, 29, 26, 0.262397
74, 51, 970, 22, 29, 0.309917
73, 52, 1069, 31, 21, 0.254132
77, 48, 964, 25, 23, 0.283058
70, 55, 1033, 26, 29, 0.289256
79, 46, 1050, 24, 22, 0.301653
66, 59, 1158, 28, 31, 0.283058
73, 52, 1179, 26, 26, 0.278926
76, 49, 944, 25, 24, 0.303719
84, 41, 966, 26, 15, 0.247934
73, 52, 1179, 26, 26, 0.278926
73, 52, 950, 26, 26, 0.289256
69, 56, 1020, 31, 25, 0.245868
70, 55, 1079, 28, 27, 0.274793
80, 45, 909, 26, 19, 0.276860
69, 56, 1020, 31, 25, 0.245868
77, 48, 921, 29, 19, 0.245868
71, 54, 912, 28, 26, 0.262397
74, 51, 1144, 32, 19, 0.247934
74, 51, 1011, 21, 30, 0.330579
72, 53, 1031, 24, 29, 0.307851
76, 49, 892, 22, 27, 0.295455
78, 47, 864, 25, 22, 0.256198
71, 54, 1085, 28, 26, 0.272727
73, 52, 1059, 25, 27, 0.299587
73, 52, 1059, 25, 27, 0.299587
78, 47, 883, 25, 22, 0.295455
77, 48, 949, 23, 25, 0.293388
71, 54, 1101, 28, 26, 0.285124
73, 52, 952, 23, 29, 0.295455
74, 51, 1058, 27, 24, 0.289256
77, 48, 934, 26, 22, 0.272727
67, 58, 1275, 32, 26, 0.283058
76, 49, 889, 27, 22, 0.272727
75, 50, 1064, 24, 26, 0.272727
73, 52, 1027, 24, 28, 0.307851
72, 53, 968, 24, 29, 0.278926
76, 49, 1060, 23, 26, 0.303719
75, 50, 1078, 28, 22, 0.274793
74, 51, 1001, 22, 29, 0.303719
68, 57, 1206, 30, 27, 0.283058
79, 46, 1015, 23, 23, 0.293388
64, 61, 1229, 29, 32, 0.276860
69, 56, 1094, 30, 26, 0.278926
73, 52, 1196, 27, 25, 0.287190
73, 52, 1196, 27, 25, 0.287190
71, 54, 888, 24, 30, 0.278926
68, 57, 985, 31, 26, 0.256198
80, 45, 1041, 27, 18, 0.262397
77, 48, 1109, 24, 24, 0.309917
71, 54, 1190, 32, 22, 0.258264
66, 59, 1055, 31, 28, 0.289256
73, 52, 1003, 25, 27, 0.297521
74, 51, 995, 29, 22, 0.289256
65, 60, 1215, 30, 
