trivial, nontrivial, cycles, bl, routed, usage
78, 47, 840, 27, 20, 0.260331
83, 42, 879, 22, 20, 0.266529
82, 43, 902, 24, 19, 0.291322
73, 52, 936, 26, 26, 0.270661
74, 51, 1024, 30, 21, 0.287190
80, 45, 940, 24, 21, 0.283058
78, 47, 889, 29, 18, 0.233471
79, 46, 1188, 22, 24, 0.299587
75, 50, 1023, 28, 22, 0.256198
73, 52, 1032, 27, 25, 0.287190
73, 52, 918, 29, 23, 0.260331
71, 54, 1021, 28, 26, 0.258264
82, 43, 945, 27, 16, 0.274793
71, 54, 1087, 26, 28, 0.289256
75, 50, 1041, 25, 25, 0.305785
78, 47, 1109, 26, 21, 0.272727
72, 53, 971, 25, 28, 0.303719
74, 51, 1065, 25, 26, 0.291322
78, 47, 875, 25, 22, 0.280992
68, 57, 1079, 28, 29, 0.276860
75, 50, 855, 27, 23, 0.250000
78, 47, 873, 19, 28, 0.326446
69, 56, 1035, 24, 32, 0.328512
76, 49, 968, 20, 29, 0.318182
76, 49, 968, 20, 29, 0.318182
69, 56, 931, 24, 32, 0.307851
77, 48, 974, 28, 20, 0.256198
80, 45, 919, 26, 19, 0.283058
74, 51, 1118, 26, 25, 0.301653
79, 46, 906, 22, 24, 0.287190
74, 51, 1118, 26, 25, 0.301653
80, 45, 868, 18, 27, 0.307851
73, 52, 1095, 30, 22, 0.276860
73, 52, 1095, 30, 22, 0.276860
75, 50, 893, 24, 26, 0.320248
74, 51, 1156, 22, 29, 0.314050
75, 50, 930, 24, 26, 0.272727
76, 49, 1095, 26, 23, 0.303719
72, 53, 999, 25, 28, 0.293388
72, 53, 999, 25, 28, 0.293388
71, 54, 1003, 29, 25, 0.266529
74, 51, 1035, 26, 25, 0.295455
79, 46, 927, 22, 24, 0.307851
71, 54, 1182, 28, 26, 0.293388
80, 45, 1107, 24, 21, 0.264463
71, 54, 1182, 28, 26, 0.293388
76, 49, 975, 25, 24, 0.285124
80, 45, 938, 22, 23, 0.289256
75, 50, 963, 21, 29, 0.307851
76, 49, 1084, 26, 23, 0.283058
68, 57, 1033, 30, 27, 0.270661
77, 48, 948, 26, 22, 0.272727
68, 57, 1033, 30, 27, 0.270661
73, 52, 1036, 25, 27, 0.303719
71, 54, 970, 27, 27, 0.266529
85, 40, 909, 24, 16, 0.250000
79, 46, 981, 24, 22, 0.283058
77, 48, 1051, 23, 25, 0.299587
73, 52, 974, 27, 25, 0.291322
66, 59, 1117, 24, 35, 0.326446
73, 52, 974, 27, 25, 0.291322
73, 52, 1053, 24, 28, 0.303719
72, 53, 993, 31, 22, 0.250000
74, 51, 945, 27, 24, 0.264463
73, 52, 1055, 30, 22, 0.285124
71, 54, 1083, 34, 20, 0.274793
70, 55, 1085, 26, 29, 0.301653
71, 54, 1083, 34, 20, 0.274793
82, 43, 814, 21, 22, 0.272727
78, 47, 1048, 22, 25, 0.299587
80, 45, 821, 23, 22, 0.268595
72, 53, 1002, 31, 22, 0.264463
72, 53, 1002, 31, 22, 0.264463
73, 52, 940, 27, 25, 0.272727
82, 43, 869, 22, 21, 0.270661
81, 44, 939, 23, 21, 0.278926
75, 50, 861, 22, 28, 0.287190
75, 50, 861, 22, 28, 0.287190
70, 55, 957, 29, 26, 0.268595
74, 51, 948, 22, 29, 0.307851
73, 52, 1063, 31, 21, 0.254132
77, 48, 964, 25, 23, 0.280992
70, 55, 1052, 27, 28, 0.268595
79, 46, 1062, 24, 22, 0.283058
66, 59, 1168, 27, 32, 0.289256
73, 52, 1182, 26, 26, 0.278926
76, 49, 950, 25, 24, 0.301653
84, 41, 1032, 27, 14, 0.252066
73, 52, 1182, 26, 26, 0.278926
73, 52, 965, 28, 24, 0.291322
69, 56, 1016, 32, 24, 0.243802
70, 55, 1079, 28, 27, 0.276860
80, 45, 916, 25, 20, 0.280992
69, 56, 1016, 32, 24, 0.243802
77, 48, 918, 28, 20, 0.260331
71, 54, 916, 27, 27, 0.264463
74, 51, 1106, 32, 19, 0.254132
74, 51, 1002, 21, 30, 0.330579
72, 53, 1031, 24, 29, 0.307851
76, 49, 886, 22, 27, 0.297521
78, 47, 856, 25, 22, 0.258264
71, 54, 1128, 28, 26, 0.272727
73, 52, 1066, 26, 26, 0.293388
73, 52, 1066, 26, 26, 0.293388
78, 47, 909, 25, 22, 0.293388
77, 48, 950, 24, 24, 0.289256
71, 54, 1085, 28, 26, 0.283058
73, 52, 946, 23, 29, 0.297521
74, 51, 954, 25, 26, 0.309917
77, 48, 931, 26, 22, 0.270661
67, 58, 1275, 32, 26, 0.283058
76, 49, 884, 29, 20, 0.262397
75, 50, 1092, 22, 28, 0.309917
73, 52, 1018, 24, 28, 0.307851
72, 53, 968, 24, 29, 0.276860
76, 49, 1052, 24, 25, 0.297521
75, 50, 1080, 28, 22, 0.272727
74, 51, 1001, 22, 29, 0.305785
68, 57, 1231, 32, 25, 0.256198
79, 46, 1003, 23, 23, 0.291322
64, 61, 1239, 28, 33, 0.283058
69, 56, 1091, 31, 25, 0.272727
73, 52, 1192, 27, 25, 0.287190
73, 52, 1192, 27, 25, 0.287190
71, 54, 896, 23, 31, 0.287190
68, 57, 987, 30, 27, 0.272727
80, 45, 1033, 26, 19, 0.268595
77, 48, 1109, 24, 24, 0.309917
71, 54, 1152, 30, 24, 0.268595
66, 59, 1032, 31, 28, 0.274793
73, 52, 1007, 25, 27, 0.299587
74, 51, 992, 28, 23, 0.291322
65, 60, 1209, 30, 3
