trivial, nontrivial, cycles, bl, routed, usage
78, 47, 830, 26, 21, 0.268595
83, 42, 878, 22, 20, 0.266529
82, 43, 901, 24, 19, 0.291322
73, 52, 927, 26, 26, 0.268595
74, 51, 1025, 30, 21, 0.289256
80, 45, 947, 23, 22, 0.299587
78, 47, 888, 29, 18, 0.233471
79, 46, 1192, 23, 23, 0.289256
75, 50, 1009, 29, 21, 0.252066
73, 52, 1019, 27, 25, 0.285124
73, 52, 904, 29, 23, 0.260331
71, 54, 1018, 29, 25, 0.256198
82, 43, 944, 27, 16, 0.274793
71, 54, 1092, 26, 28, 0.287190
75, 50, 1040, 26, 24, 0.295455
78, 47, 1108, 26, 21, 0.272727
72, 53, 970, 25, 28, 0.303719
74, 51, 1064, 25, 26, 0.291322
78, 47, 870, 25, 22, 0.283058
68, 57, 1085, 29, 28, 0.270661
75, 50, 854, 27, 23, 0.250000
78, 47, 872, 19, 28, 0.326446
69, 56, 1034, 24, 32, 0.330579
76, 49, 968, 20, 29, 0.318182
76, 49, 968, 20, 29, 0.318182
69, 56, 927, 26, 30, 0.299587
77, 48, 971, 28, 20, 0.256198
80, 45, 907, 26, 19, 0.283058
74, 51, 1117, 26, 25, 0.301653
79, 46, 905, 22, 24, 0.287190
74, 51, 1117, 26, 25, 0.301653
80, 45, 867, 18, 27, 0.307851
73, 52, 1096, 31, 21, 0.268595
73, 52, 1096, 31, 21, 0.268595
75, 50, 908, 23, 27, 0.324380
74, 51, 1151, 22, 29, 0.311983
75, 50, 939, 25, 25, 0.268595
76, 49, 1094, 26, 23, 0.303719
72, 53, 998, 25, 28, 0.295455
72, 53, 998, 25, 28, 0.295455
71, 54, 1009, 29, 25, 0.268595
74, 51, 1034, 26, 25, 0.295455
79, 46, 936, 22, 24, 0.307851
71, 54, 1184, 27, 27, 0.295455
80, 45, 1106, 24, 21, 0.264463
71, 54, 1184, 27, 27, 0.295455
76, 49, 974, 25, 24, 0.285124
80, 45, 917, 23, 22, 0.285124
75, 50, 962, 21, 29, 0.307851
76, 49, 1082, 26, 23, 0.283058
68, 57, 1016, 30, 27, 0.266529
77, 48, 947, 26, 22, 0.272727
68, 57, 1016, 30, 27, 0.266529
73, 52, 1035, 25, 27, 0.301653
71, 54, 969, 27, 27, 0.266529
85, 40, 908, 24, 16, 0.250000
79, 46, 984, 24, 22, 0.287190
77, 48, 1050, 23, 25, 0.299587
73, 52, 986, 26, 26, 0.297521
66, 59, 1122, 24, 35, 0.326446
73, 52, 986, 26, 26, 0.297521
73, 52, 1052, 24, 28, 0.303719
72, 53, 1024, 29, 24, 0.258264
74, 51, 953, 27, 24, 0.266529
73, 52, 1041, 31, 21, 0.283058
71, 54, 1077, 34, 20, 0.276860
70, 55, 1087, 25, 30, 0.305785
71, 54, 1077, 34, 20, 0.276860
82, 43, 814, 20, 23, 0.278926
78, 47, 1035, 22, 25, 0.299587
80, 45, 820, 23, 22, 0.268595
72, 53, 1001, 31, 22, 0.264463
72, 53, 1001, 31, 22, 0.264463
73, 52, 936, 28, 24, 0.268595
82, 43, 868, 22, 21, 0.270661
81, 44, 955, 22, 22, 0.285124
75, 50, 852, 23, 27, 0.278926
75, 50, 852, 23, 27, 0.278926
70, 55, 943, 29, 26, 0.260331
74, 51, 942, 22, 29, 0.309917
73, 52, 1075, 31, 21, 0.256198
77, 48, 963, 25, 23, 0.283058
70, 55, 1026, 27, 28, 0.270661
79, 46, 1053, 26, 20, 0.264463
66, 59, 1157, 28, 31, 0.280992
73, 52, 1178, 26, 26, 0.280992
76, 49, 943, 25, 24, 0.303719
84, 41, 1031, 27, 14, 0.252066
73, 52, 1178, 26, 26, 0.280992
73, 52, 964, 28, 24, 0.289256
69, 56, 1015, 32, 24, 0.243802
70, 55, 1076, 28, 27, 0.274793
80, 45, 915, 25, 20, 0.283058
69, 56, 1015, 32, 24, 0.243802
77, 48, 915, 29, 19, 0.254132
71, 54, 924, 27, 27, 0.264463
74, 51, 1095, 31, 20, 0.260331
74, 51, 1010, 21, 30, 0.332645
72, 53, 1023, 24, 29, 0.307851
76, 49, 885, 22, 27, 0.297521
78, 47, 863, 25, 22, 0.256198
71, 54, 1126, 28, 26, 0.272727
73, 52, 1054, 27, 25, 0.287190
73, 52, 1054, 27, 25, 0.287190
78, 47, 908, 25, 22, 0.295455
77, 48, 949, 24, 24, 0.289256
71, 54, 1087, 28, 26, 0.280992
73, 52, 945, 23, 29, 0.297521
74, 51, 953, 25, 26, 0.309917
77, 48, 939, 25, 23, 0.278926
67, 58, 1292, 31, 27, 0.283058
76, 49, 894, 28, 21, 0.268595
75, 50, 1091, 22, 28, 0.309917
73, 52, 1026, 24, 28, 0.309917
72, 53, 967, 24, 29, 0.278926
76, 49, 1079, 23, 26, 0.280992
75, 50, 1021, 29, 21, 0.274793
74, 51, 1000, 22, 29, 0.303719
68, 57, 1199, 31, 26, 0.262397
79, 46, 1002, 23, 23, 0.291322
64, 61, 1228, 29, 32, 0.274793
69, 56, 1091, 31, 25, 0.270661
73, 52, 1191, 27, 25, 0.287190
73, 52, 1191, 27, 25, 0.287190
71, 54, 895, 23, 31, 0.285124
68, 57, 977, 30, 27, 0.272727
80, 45, 1032, 26, 19, 0.268595
77, 48, 1137, 24, 24, 0.311983
71, 54, 1189, 32, 22, 0.258264
66, 59, 1056, 32, 27, 0.280992
73, 52, 997, 25, 27, 0.297521
74, 51, 994, 29, 22, 0.289256
65, 60, 1216, 30, 3
