trivial, nontrivial, cycles, bl, routed, usage
78, 47, 840, 27, 20, 0.262397
83, 42, 879, 22, 20, 0.268595
82, 43, 902, 24, 19, 0.291322
73, 52, 934, 26, 26, 0.270661
74, 51, 1026, 30, 21, 0.289256
80, 45, 940, 24, 21, 0.283058
78, 47, 881, 29, 18, 0.231405
79, 46, 1193, 23, 23, 0.289256
75, 50, 1032, 30, 20, 0.247934
73, 52, 1032, 27, 25, 0.287190
73, 52, 928, 29, 23, 0.258264
71, 54, 1021, 28, 26, 0.260331
82, 43, 945, 27, 16, 0.274793
71, 54, 1093, 26, 28, 0.287190
75, 50, 1049, 26, 24, 0.293388
78, 47, 1107, 26, 21, 0.272727
72, 53, 971, 25, 28, 0.303719
74, 51, 1067, 25, 26, 0.295455
78, 47, 877, 25, 22, 0.278926
68, 57, 1064, 30, 27, 0.264463
75, 50, 858, 28, 22, 0.247934
78, 47, 877, 19, 28, 0.326446
69, 56, 1073, 30, 26, 0.283058
76, 49, 972, 20, 29, 0.320248
76, 49, 972, 20, 29, 0.320248
69, 56, 957, 24, 32, 0.314050
77, 48, 989, 28, 20, 0.258264
80, 45, 912, 25, 20, 0.289256
74, 51, 1141, 25, 26, 0.309917
79, 46, 906, 22, 24, 0.287190
74, 51, 1141, 25, 26, 0.309917
80, 45, 868, 18, 27, 0.307851
73, 52, 1085, 31, 21, 0.272727
73, 52, 1085, 31, 21, 0.272727
75, 50, 910, 24, 26, 0.322314
74, 51, 1129, 22, 29, 0.314050
75, 50, 961, 25, 25, 0.264463
76, 49, 1095, 26, 23, 0.303719
72, 53, 1000, 25, 28, 0.293388
72, 53, 1000, 25, 28, 0.293388
71, 54, 1017, 29, 25, 0.266529
74, 51, 1059, 26, 25, 0.299587
79, 46, 921, 22, 24, 0.309917
71, 54, 1190, 27, 27, 0.299587
80, 45, 1105, 24, 21, 0.264463
71, 54, 1190, 27, 27, 0.299587
76, 49, 975, 25, 24, 0.285124
80, 45, 934, 22, 23, 0.291322
75, 50, 987, 21, 29, 0.303719
76, 49, 1079, 26, 23, 0.283058
68, 57, 1023, 28, 29, 0.280992
77, 48, 963, 27, 21, 0.268595
68, 57, 1023, 28, 29, 0.280992
73, 52, 1030, 25, 27, 0.295455
71, 54, 969, 29, 25, 0.260331
85, 40, 909, 24, 16, 0.250000
79, 46, 985, 24, 22, 0.285124
77, 48, 1051, 23, 25, 0.299587
73, 52, 1001, 26, 26, 0.287190
66, 59, 1121, 24, 35, 0.330579
73, 52, 1001, 26, 26, 0.287190
73, 52, 1053, 24, 28, 0.303719
72, 53, 979, 30, 23, 0.258264
74, 51, 947, 27, 24, 0.264463
73, 52, 1042, 31, 21, 0.285124
71, 54, 1083, 34, 20, 0.274793
70, 55, 1099, 26, 29, 0.301653
71, 54, 1083, 34, 20, 0.274793
82, 43, 820, 21, 22, 0.270661
78, 47, 1040, 21, 26, 0.303719
80, 45, 821, 23, 22, 0.268595
72, 53, 1002, 31, 22, 0.268595
72, 53, 1002, 31, 22, 0.268595
73, 52, 943, 25, 27, 0.287190
82, 43, 869, 22, 21, 0.270661
81, 44, 939, 23, 21, 0.278926
75, 50, 858, 22, 28, 0.285124
75, 50, 858, 22, 28, 0.285124
70, 55, 1026, 29, 26, 0.264463
74, 51, 970, 22, 29, 0.309917
73, 52, 1073, 31, 21, 0.256198
77, 48, 964, 25, 23, 0.283058
70, 55, 1042, 26, 29, 0.291322
79, 46, 1062, 24, 22, 0.283058
66, 59, 1154, 28, 31, 0.285124
73, 52, 1182, 26, 26, 0.278926
76, 49, 950, 25, 24, 0.301653
84, 41, 1018, 27, 14, 0.252066
73, 52, 1182, 26, 26, 0.278926
73, 52, 946, 28, 24, 0.278926
69, 56, 1012, 31, 25, 0.247934
70, 55, 1079, 28, 27, 0.274793
80, 45, 899, 26, 19, 0.272727
69, 56, 1012, 31, 25, 0.247934
77, 48, 915, 29, 19, 0.245868
71, 54, 917, 26, 28, 0.266529
74, 51, 1141, 30, 21, 0.266529
74, 51, 1011, 21, 30, 0.332645
72, 53, 1025, 24, 29, 0.305785
76, 49, 892, 22, 27, 0.295455
78, 47, 858, 26, 21, 0.252066
71, 54, 1085, 28, 26, 0.268595
73, 52, 1059, 25, 27, 0.299587
73, 52, 1059, 25, 27, 0.299587
78, 47, 928, 25, 22, 0.301653
77, 48, 988, 24, 24, 0.289256
71, 54, 1104, 28, 26, 0.283058
73, 52, 946, 23, 29, 0.297521
74, 51, 954, 25, 26, 0.309917
77, 48, 925, 25, 23, 0.278926
67, 58, 1294, 32, 26, 0.278926
76, 49, 878, 28, 21, 0.266529
75, 50, 1098, 22, 28, 0.307851
73, 52, 1018, 24, 28, 0.307851
72, 53, 968, 24, 29, 0.278926
76, 49, 1051, 24, 25, 0.297521
75, 50, 1022, 29, 21, 0.274793
74, 51, 1001, 22, 29, 0.305785
68, 57, 1236, 31, 26, 0.278926
79, 46, 990, 24, 22, 0.276860
64, 61, 1225, 29, 32, 0.280992
69, 56, 1105, 30, 26, 0.278926
73, 52, 1145, 28, 24, 0.280992
73, 52, 1145, 28, 24, 0.280992
71, 54, 888, 24, 30, 0.278926
68, 57, 993, 32, 25, 0.247934
80, 45, 1033, 26, 19, 0.268595
77, 48, 1138, 24, 24, 0.311983
71, 54, 1153, 30, 24, 0.266529
66, 59, 1032, 31, 28, 0.270661
73, 52, 983, 24, 28, 0.301653
74, 51, 992, 28, 23, 0.291322
65, 60, 1215, 30
