trivial, nontrivial, cycles, bl, routed, usage
78, 47, 832, 27, 20, 0.262397
83, 42, 879, 22, 20, 0.268595
82, 43, 894, 22, 21, 0.297521
73, 52, 942, 26, 26, 0.270661
74, 51, 1026, 30, 21, 0.289256
80, 45, 960, 24, 21, 0.287190
78, 47, 881, 29, 18, 0.233471
79, 46, 1188, 22, 24, 0.301653
75, 50, 1023, 28, 22, 0.256198
73, 52, 1032, 27, 25, 0.287190
73, 52, 901, 29, 23, 0.260331
71, 54, 1003, 29, 25, 0.252066
82, 43, 953, 27, 16, 0.278926
71, 54, 1087, 26, 28, 0.289256
75, 50, 1049, 25, 25, 0.303719
78, 47, 1112, 26, 21, 0.276860
72, 53, 971, 25, 28, 0.303719
74, 51, 1065, 25, 26, 0.291322
78, 47, 877, 25, 22, 0.276860
68, 57, 1087, 29, 28, 0.270661
75, 50, 843, 27, 23, 0.250000
78, 47, 873, 19, 28, 0.326446
69, 56, 1073, 30, 26, 0.285124
76, 49, 968, 20, 29, 0.320248
76, 49, 968, 20, 29, 0.320248
69, 56, 954, 27, 29, 0.289256
77, 48, 992, 28, 20, 0.258264
80, 45, 927, 25, 20, 0.289256
74, 51, 1146, 26, 25, 0.303719
79, 46, 906, 22, 24, 0.287190
74, 51, 1146, 26, 25, 0.303719
80, 45, 868, 18, 27, 0.307851
73, 52, 1113, 28, 24, 0.264463
73, 52, 1113, 28, 24, 0.264463
75, 50, 932, 24, 26, 0.326446
74, 51, 1143, 23, 28, 0.314050
75, 50, 929, 25, 25, 0.260331
76, 49, 1095, 26, 23, 0.303719
72, 53, 1007, 25, 28, 0.291322
72, 53, 1007, 25, 28, 0.291322
71, 54, 1023, 29, 25, 0.268595
74, 51, 1058, 26, 25, 0.299587
79, 46, 915, 21, 25, 0.324380
71, 54, 1185, 28, 26, 0.295455
80, 45, 1107, 24, 21, 0.266529
71, 54, 1185, 28, 26, 0.295455
76, 49, 975, 25, 24, 0.285124
80, 45, 922, 23, 22, 0.280992
75, 50, 987, 21, 29, 0.303719
76, 49, 1080, 26, 23, 0.280992
68, 57, 1028, 29, 28, 0.278926
77, 48, 948, 26, 22, 0.272727
68, 57, 1028, 29, 28, 0.278926
73, 52, 1022, 25, 27, 0.295455
71, 54, 934, 27, 27, 0.280992
85, 40, 883, 25, 15, 0.239669
79, 46, 902, 27, 19, 0.266529
77, 48, 1051, 23, 25, 0.299587
73, 52, 987, 26, 26, 0.297521
66, 59, 1106, 24, 35, 0.330579
73, 52, 987, 26, 26, 0.297521
73, 52, 1053, 24, 28, 0.301653
72, 53, 1069, 30, 23, 0.250000
74, 51, 945, 27, 24, 0.258264
73, 52, 1055, 30, 22, 0.287190
71, 54, 1088, 34, 20, 0.272727
70, 55, 1100, 26, 29, 0.301653
71, 54, 1088, 34, 20, 0.272727
82, 43, 814, 21, 22, 0.272727
78, 47, 1042, 22, 25, 0.297521
80, 45, 849, 21, 24, 0.278926
72, 53, 1002, 31, 22, 0.268595
72, 53, 1002, 31, 22, 0.268595
73, 52, 936, 27, 25, 0.274793
82, 43, 924, 21, 22, 0.289256
81, 44, 939, 23, 21, 0.278926
75, 50, 851, 23, 27, 0.280992
75, 50, 851, 23, 27, 0.280992
70, 55, 1020, 29, 26, 0.262397
74, 51, 948, 22, 29, 0.307851
73, 52, 1063, 31, 21, 0.254132
77, 48, 955, 25, 23, 0.278926
70, 55, 1023, 27, 28, 0.266529
79, 46, 1050, 24, 22, 0.301653
66, 59, 1166, 28, 31, 0.285124
73, 52, 1180, 27, 25, 0.272727
76, 49, 950, 25, 24, 0.301653
84, 41, 968, 26, 15, 0.247934
73, 52, 1180, 27, 25, 0.272727
73, 52, 967, 26, 26, 0.283058
69, 56, 1016, 32, 24, 0.243802
70, 55, 1071, 28, 27, 0.276860
80, 45, 934, 25, 20, 0.283058
69, 56, 1016, 32, 24, 0.243802
77, 48, 924, 28, 20, 0.260331
71, 54, 907, 26, 28, 0.285124
74, 51, 1148, 31, 20, 0.252066
74, 51, 1002, 21, 30, 0.332645
72, 53, 1031, 24, 29, 0.305785
76, 49, 900, 23, 26, 0.293388
78, 47, 900, 26, 21, 0.254132
71, 54, 1113, 28, 26, 0.274793
73, 52, 1061, 26, 26, 0.291322
73, 52, 1061, 26, 26, 0.291322
78, 47, 889, 25, 22, 0.293388
77, 48, 984, 24, 24, 0.295455
71, 54, 1085, 28, 26, 0.283058
73, 52, 952, 23, 29, 0.295455
74, 51, 1058, 27, 24, 0.289256
77, 48, 931, 26, 22, 0.270661
67, 58, 1272, 32, 26, 0.280992
76, 49, 887, 29, 20, 0.262397
75, 50, 1064, 24, 26, 0.272727
73, 52, 1027, 24, 28, 0.307851
72, 53, 968, 24, 29, 0.276860
76, 49, 1051, 24, 25, 0.297521
75, 50, 1078, 28, 22, 0.274793
74, 51, 1001, 22, 29, 0.305785
68, 57, 1201, 31, 26, 0.260331
79, 46, 1002, 24, 22, 0.278926
64, 61, 1231, 28, 33, 0.285124
69, 56, 1090, 31, 25, 0.274793
73, 52, 1141, 28, 24, 0.280992
73, 52, 1141, 28, 24, 0.280992
71, 54, 879, 24, 30, 0.278926
68, 57, 1031, 30, 27, 0.270661
80, 45, 1041, 27, 18, 0.262397
77, 48, 1109, 24, 24, 0.309917
71, 54, 1183, 32, 22, 0.256198
66, 59, 1069, 31, 28, 0.287190
73, 52, 1007, 25, 27, 0.299587
74, 51, 995, 29, 22, 0.287190
65, 60, 1209, 
