trivial, nontrivial, cycles, bl, routed, usage
50, 33, 578, 18, 15, 0.274691
48, 35, 610, 15, 20, 0.290123
49, 34, 558, 13, 21, 0.308642
51, 32, 656, 13, 19, 0.308642
55, 28, 483, 12, 16, 0.287037
51, 32, 656, 13, 19, 0.308642
49, 34, 595, 15, 19, 0.302469
52, 31, 558, 18, 13, 0.240741
47, 36, 589, 20, 16, 0.250000
54, 29, 575, 16, 13, 0.268519
54, 29, 575, 16, 13, 0.268519
47, 36, 736, 19, 17, 0.265432
49, 34, 618, 14, 20, 0.290123
46, 37, 569, 17, 20, 0.274691
46, 37, 603, 17, 20, 0.290123
57, 26, 503, 14, 12, 0.274691
48, 35, 579, 17, 18, 0.277778
49, 34, 569, 23, 11, 0.206790
51, 32, 551, 14, 18, 0.277778
47, 36, 703, 17, 19, 0.305556
55, 28, 473, 16, 12, 0.231481
48, 35, 652, 20, 15, 0.259259
44, 39, 676, 19, 20, 0.268519
49, 34, 574, 18, 16, 0.280864
49, 34, 692, 15, 19, 0.311728
45, 38, 766, 21, 17, 0.246914
49, 34, 692, 15, 19, 0.311728
58, 25, 483, 16, 9, 0.234568
50, 33, 614, 16, 17, 0.287037
50, 33, 678, 20, 13, 0.243827
44, 39, 643, 14, 25, 0.336420
49, 34, 703, 19, 15, 0.256173
50, 33, 597, 18, 15, 0.256173
49, 34, 703, 19, 15, 0.256173
48, 35, 675, 13, 22, 0.317901
52, 31, 531, 15, 16, 0.274691
47, 36, 603, 15, 21, 0.308642
52, 31, 644, 20, 11, 0.237654
50, 33, 603, 17, 16, 0.283951
53, 30, 588, 16, 14, 0.250000
56, 27, 522, 13, 14, 0.293210
47, 36, 557, 18, 18, 0.246914
47, 36, 650, 19, 17, 0.268519
47, 36, 626, 19, 17, 0.287037
50, 33, 543, 16, 17, 0.256173
47, 36, 626, 19, 17, 0.287037
46, 37, 613, 20, 17, 0.253086
46, 37, 650, 21, 16, 0.246914
45, 38, 711, 16, 22, 0.299383
41, 42, 657, 22, 20, 0.268519
52, 31, 524, 15, 16, 0.262346
45, 38, 711, 16, 22, 0.299383
45, 38, 560, 14, 24, 0.287037
53, 30, 526, 16, 14, 0.268519
48, 35, 594, 16, 19, 0.265432
47, 36, 645, 14, 22, 0.311728
49, 34, 536, 17, 17, 0.283951
50, 33, 553, 17, 16, 0.280864
46, 37, 583, 19, 18, 0.250000
55, 28, 519, 13, 15, 0.265432
50, 33, 553, 17, 16, 0.280864
58, 25, 471, 12, 13, 0.283951
53, 30, 632, 18, 12, 0.250000
46, 37, 565, 16, 21, 0.293210
54, 29, 595, 12, 17, 0.296296
50, 33, 542, 19, 14, 0.240741
46, 37, 735, 15, 22, 0.293210
52, 31, 549, 15, 16, 0.290123
47, 36, 629, 15, 21, 0.277778
47, 36, 617, 15, 21, 0.293210
44, 39, 631, 15, 24, 0.283951
51, 32, 620, 13, 19, 0.311728
57, 26, 474, 14, 12, 0.250000
51, 32, 620, 13, 19, 0.311728
56, 27, 532, 14, 13, 0.262346
