trivial, nontrivial, cycles, bl, routed, usage
50, 33, 557, 17, 16, 0.271605
48, 35, 610, 15, 20, 0.290123
49, 34, 558, 13, 21, 0.311728
51, 32, 672, 14, 18, 0.287037
55, 28, 475, 12, 16, 0.287037
51, 32, 672, 14, 18, 0.287037
49, 34, 678, 16, 18, 0.280864
52, 31, 581, 18, 13, 0.243827
47, 36, 580, 20, 16, 0.246914
54, 29, 575, 16, 13, 0.265432
54, 29, 575, 16, 13, 0.265432
47, 36, 719, 19, 17, 0.265432
49, 34, 620, 14, 20, 0.293210
46, 37, 569, 17, 20, 0.274691
46, 37, 603, 17, 20, 0.287037
57, 26, 503, 14, 12, 0.274691
48, 35, 571, 16, 19, 0.287037
49, 34, 569, 23, 11, 0.212963
51, 32, 552, 15, 17, 0.265432
47, 36, 741, 17, 19, 0.293210
55, 28, 463, 15, 13, 0.243827
48, 35, 653, 19, 16, 0.271605
44, 39, 680, 19, 20, 0.268519
49, 34, 570, 18, 16, 0.277778
49, 34, 690, 15, 19, 0.308642
45, 38, 793, 21, 17, 0.243827
49, 34, 690, 15, 19, 0.308642
58, 25, 468, 15, 10, 0.237654
50, 33, 614, 15, 18, 0.305556
50, 33, 646, 18, 15, 0.274691
44, 39, 648, 14, 25, 0.333333
49, 34, 703, 19, 15, 0.253086
50, 33, 597, 18, 15, 0.256173
49, 34, 703, 19, 15, 0.253086
48, 35, 675, 13, 22, 0.320988
52, 31, 531, 14, 17, 0.283951
47, 36, 587, 15, 21, 0.299383
52, 31, 644, 20, 11, 0.237654
50, 33, 588, 17, 16, 0.290123
53, 30, 597, 15, 15, 0.268519
56, 27, 527, 13, 14, 0.293210
47, 36, 557, 18, 18, 0.250000
47, 36, 631, 19, 17, 0.280864
47, 36, 670, 20, 16, 0.287037
50, 33, 529, 16, 17, 0.253086
47, 36, 670, 20, 16, 0.287037
46, 37, 605, 20, 17, 0.250000
46, 37, 655, 22, 15, 0.237654
45, 38, 672, 16, 22, 0.293210
41, 42, 647, 23, 19, 0.265432
52, 31, 524, 15, 16, 0.262346
45, 38, 672, 16, 22, 0.293210
45, 38, 558, 13, 25, 0.296296
53, 30, 520, 16, 14, 0.271605
48, 35, 599, 16, 19, 0.274691
47, 36, 646, 14, 22, 0.311728
49, 34, 533, 16, 18, 0.287037
50, 33, 553, 17, 16, 0.280864
46, 37, 587, 19, 18, 0.250000
55, 28, 501, 13, 15, 0.268519
50, 33, 553, 17, 16, 0.280864
