trivial, nontrivial, cycles, bl, routed, usage
50, 33, 580, 17, 16, 0.277778
48, 35, 618, 15, 20, 0.290123
49, 34, 558, 13, 21, 0.311728
51, 32, 662, 14, 18, 0.290123
55, 28, 483, 12, 16, 0.287037
51, 32, 662, 14, 18, 0.290123
49, 34, 578, 15, 19, 0.299383
52, 31, 590, 18, 13, 0.243827
47, 36, 582, 17, 19, 0.274691
54, 29, 575, 16, 13, 0.268519
54, 29, 575, 16, 13, 0.268519
47, 36, 698, 19, 17, 0.265432
49, 34, 618, 13, 21, 0.311728
46, 37, 567, 18, 19, 0.268519
46, 37, 611, 17, 20, 0.290123
57, 26, 509, 14, 12, 0.268519
48, 35, 591, 15, 20, 0.290123
49, 34, 582, 22, 12, 0.216049
51, 32, 566, 14, 18, 0.280864
47, 36, 703, 17, 19, 0.302469
55, 28, 465, 16, 12, 0.234568
48, 35, 668, 20, 15, 0.253086
44, 39, 680, 19, 20, 0.265432
49, 34, 548, 19, 15, 0.268519
49, 34, 690, 15, 19, 0.308642
45, 38, 810, 21, 17, 0.250000
49, 34, 690, 15, 19, 0.308642
58, 25, 483, 16, 9, 0.234568
50, 33, 610, 17, 16, 0.280864
50, 33, 674, 16, 17, 0.299383
44, 39, 635, 15, 24, 0.324074
49, 34, 703, 19, 15, 0.256173
50, 33, 597, 18, 15, 0.259259
49, 34, 703, 19, 15, 0.256173
48, 35, 675, 13, 22, 0.320988
52, 31, 531, 15, 16, 0.274691
47, 36, 603, 15, 21, 0.302469
52, 31, 644, 20, 11, 0.240741
50, 33, 590, 17, 16, 0.290123
53, 30, 597, 15, 15, 0.265432
56, 27, 522, 13, 14, 0.290123
47, 36, 557, 18, 18, 0.250000
47, 36, 634, 19, 17, 0.271605
47, 36, 656, 20, 16, 0.287037
50, 33, 535, 16, 17, 0.250000
47, 36, 656, 20, 16, 0.287037
46, 37, 605, 20, 17, 0.253086
46, 37, 659, 21, 16, 0.246914
45, 38, 717, 16, 22, 0.299383
41, 42, 656, 23, 19, 0.268519
52, 31, 522, 15, 16, 0.259259
45, 38, 717, 16, 22, 0.299383
45, 38, 560, 13, 25, 0.296296
53, 30, 513, 15, 15, 0.277778
48, 35, 587, 16, 19, 0.268519
47, 36, 622, 14, 22, 0.311728
49, 34, 511, 18, 16, 0.271605
50, 33, 553, 17, 16, 0.280864
46, 37, 583, 19, 18, 0.246914
55, 28, 519, 13, 15, 0.265432
50, 33, 553, 17, 16, 0.280864
58, 25, 463, 11, 14, 0.308642
53, 30, 638, 18, 12, 0.246914
46, 37, 571, 16, 21, 0.290123
54, 29, 595, 12, 17, 0.296296
50, 33, 549, 17, 16, 0.250000
46, 37, 735, 15, 22, 0.296296
52, 31, 537, 14, 17, 0.299383
47, 36, 615, 14, 22, 0.287037
47, 36, 601, 15, 21, 0.293210
44, 39, 631, 15, 24, 0.287037
51, 32, 620, 14, 18, 0.290123
57, 26, 474, 14, 12, 0.250000
51, 32, 620, 14, 18, 0.290123
56, 27, 549, 14, 13, 0.262346
51, 32, 538, 18, 14, 0.237654
50, 33, 614, 18, 15, 0.253086
45, 38, 560, 16, 22, 0.283951
51, 32, 558, 19, 13, 0.240741
49, 34, 654, 14, 20, 0.290123
49, 34, 630, 19, 15, 0.237654
42, 41, 748, 20, 21, 0.268519
49, 34, 571, 17, 17, 0.253086
48, 35, 623, 16, 19, 0.302469
49, 34, 537, 18, 16, 0.246914
55, 28, 485, 16, 12, 0.240741
48, 35, 623, 16, 19, 0.302469
53, 30, 526, 12, 18, 0.287037
56, 27, 498, 15, 12, 0.265432
54, 29, 516, 12, 17, 0.324074
46, 37, 679, 16, 21, 0.299383
58, 25, 420, 12, 13, 0.271605
46, 37, 679, 16, 21, 0.299383
53, 30, 517, 17, 13, 0.265432
56, 27, 468, 14, 13, 0.271605
51, 32, 595, 16, 16, 0.265432
52, 31, 487, 13, 18, 0.274691
46, 37, 778, 19, 18, 0.274691
52, 31, 529, 17, 14, 0.259259
46, 37, 778, 19, 18, 0.274691
44, 39, 758, 15, 24, 0.290123
58, 25, 470, 13, 12, 0.268519
50, 33, 634, 16, 17, 0.271605
49, 34, 517, 18, 16, 0.259259
50, 33, 743, 20, 13, 0.234568
47, 36, 684, 17, 19, 0.283951
56, 27, 470, 15, 12, 0.259259
50, 33, 743, 20, 13, 0.234568
55, 28, 479, 11, 17, 0.320988
53, 30, 523, 18, 12, 0.231481
50, 33, 632, 17, 16, 0.262346
52, 31, 631, 17, 14, 0.250000
47, 36, 692, 15, 21, 0.280864
52, 31, 451, 11, 20, 0.290123
46, 37, 690, 19, 18, 0.265432
46, 37, 541, 19, 18, 0.243827
46, 37, 599, 19, 18, 0.253086
44, 39, 591, 18, 21, 0.274691
56, 27, 499, 12, 15, 0.271605
50, 33, 621, 18, 15, 0.277778
56, 27, 448, 13, 14, 0.277778
48, 35, 586, 16, 19, 0.271605
45, 38, 718, 14, 24, 0.324074
49, 34, 590, 18, 16, 0.280864
48, 35, 503, 14, 21, 0.277778
45, 38, 718, 14, 24, 0.324074
53, 30, 592, 16, 14, 0.256173
54, 29, 512, 9, 20, 0.342593
45, 38, 593, 17, 21, 0.274691
42, 41, 602, 17, 24, 0.277778
40, 43, 713, 23, 20, 0.265432
46, 37, 596, 18, 19, 0.287037
52, 31, 477, 13, 18, 0.277778
49, 34, 527, 15, 19, 0.268519
46, 37, 596, 18, 19, 0.287037
51, 32, 517, 16, 16, 0.253086
45, 38, 716, 18, 20, 0.287037
45, 38, 569, 17, 21, 0.262346
45, 38, 630, 17, 21, 0.290123
55, 28, 523, 12, 16, 0.280864
44, 39, 671, 21, 18, 0.253086
45, 38, 701, 20, 18, 0.259259
45, 38, 558, 18, 20, 0.262346
52, 31, 580, 15, 16, 0.283951
49, 34, 509, 17, 17, 0.243827
53, 30, 513, 14, 16, 0.280864
52, 31, 580, 15, 16, 0.283951
50, 33, 518, 13, 20, 0.296296
50, 33, 547, 21, 12, 0.231481
46, 37, 694, 19, 18, 0.262346
48, 35, 600, 17, 18, 0.302469
44, 39, 604, 16, 23, 0.283951
58, 25, 495, 15, 10, 0.265432
54, 29, 492, 13, 16, 0.324074
48, 35, 621, 20, 15, 0.256173
53, 30, 502, 16, 14, 0.262346
49, 34, 659, 15, 19, 0.296296
48, 35, 533, 16, 19, 0.274691
57, 26, 484, 15, 11, 0.256173
49, 34, 659, 15, 19, 0.296296
52, 31, 526, 16, 15, 0.271605
54, 29, 577, 14, 15, 0.293210
46, 37, 678, 16, 21, 0.299383
49, 34, 672, 19, 15, 0.243827
43, 40, 581, 19, 21, 0.262346
48, 35, 583, 17, 18, 0.277778
58, 25, 429, 12, 13, 0.277778
51, 32, 574, 15, 17, 0.277778
49, 34, 553, 17, 17, 0.277778
53, 30, 454, 16, 14, 0.240741
49, 34, 614, 16, 18, 0.290123
47, 36, 709, 18, 18, 0.290123
53, 30, 485, 11, 19, 0.293210
47, 36, 709, 18, 18, 0.290123
50, 33, 545, 14, 19, 0.293210
51, 32, 604, 17, 15, 0.259259
54, 29, 500, 14, 15, 0.280864
45, 38, 691, 20, 18, 0.256173
48, 35, 577, 18, 17, 0.256173
46, 37, 640, 15, 22, 0.336420
50, 33, 538, 13, 20, 0.287037
58, 25, 475, 12, 13, 0.277778
46, 37, 640, 15, 22, 0.336420
48, 35, 523, 15, 20, 0.280864
51, 32, 579, 15, 17, 0.290123
45, 38, 598, 17, 21, 0.290123
49, 34, 729, 14, 20, 0.296296
54, 29, 461, 16, 13, 0.243827
49, 34, 729, 14, 20, 0.296296
51, 32, 608, 15, 17, 0.274691
49, 34, 568, 16, 18, 0.259259
51, 32, 665, 15, 17, 0.293210
56, 27, 519, 15, 12, 0.265432
44, 39, 628, 19, 20, 0.293210
57, 26, 527, 17, 9, 0.228395
51, 32, 528, 17, 15, 0.246914
