trivial, nontrivial, cycles, bl, routed, usage
50, 33, 549, 18, 15, 0.271605
48, 35, 609, 15, 20, 0.290123
49, 34, 557, 13, 21, 0.311728
51, 32, 671, 14, 18, 0.287037
55, 28, 480, 12, 16, 0.287037
51, 32, 671, 14, 18, 0.287037
49, 34, 592, 15, 19, 0.293210
52, 31, 580, 18, 13, 0.240741
47, 36, 588, 20, 16, 0.250000
54, 29, 574, 16, 13, 0.265432
54, 29, 574, 16, 13, 0.265432
47, 36, 735, 19, 17, 0.265432
49, 34, 619, 14, 20, 0.293210
46, 37, 568, 17, 20, 0.274691
46, 37, 602, 17, 20, 0.287037
57, 26, 502, 14, 12, 0.274691
48, 35, 578, 17, 18, 0.277778
49, 34, 568, 23, 11, 0.206790
51, 32, 536, 15, 17, 0.262346
47, 36, 708, 17, 19, 0.299383
55, 28, 464, 15, 13, 0.240741
48, 35, 648, 19, 16, 0.271605
44, 39, 688, 19, 20, 0.268519
49, 34, 578, 18, 16, 0.280864
49, 34, 689, 15, 19, 0.308642
45, 38, 792, 21, 17, 0.243827
49, 34, 689, 15, 19, 0.308642
58, 25, 482, 16, 9, 0.234568
50, 33, 612, 16, 17, 0.287037
50, 33, 645, 18, 15, 0.271605
44, 39, 655, 13, 26, 0.342593
49, 34, 702, 19, 15, 0.253086
50, 33, 596, 18, 15, 0.256173
49, 34, 702, 19, 15, 0.253086
48, 35, 674, 13, 22, 0.320988
52, 31, 530, 14, 17, 0.283951
47, 36, 586, 15, 21, 0.299383
52, 31, 643, 20, 11, 0.237654
50, 33, 602, 17, 16, 0.283951
53, 30, 587, 16, 14, 0.250000
56, 27, 521, 13, 14, 0.293210
47, 36, 556, 18, 18, 0.250000
47, 36, 649, 19, 17, 0.271605
47, 36, 669, 20, 16, 0.287037
50, 33, 542, 16, 17, 0.256173
47, 36, 669, 20, 16, 0.287037
46, 37, 604, 20, 17, 0.250000
46, 37, 654, 22, 15, 0.237654
45, 38, 710, 16, 22, 0.299383
41, 42, 656, 22, 20, 0.268519
52, 31, 523, 15, 16, 0.262346
45, 38, 710, 16, 22, 0.299383
45, 38, 557, 13, 25, 0.296296
53, 30, 519, 16, 14, 0.271605
48, 35, 604, 16, 19, 0.271605
47, 36, 644, 14, 22, 0.311728
49, 34, 532, 16, 18, 0.287037
50, 33, 552, 17, 16, 0.280864
46, 37, 586, 19, 18, 0.250000
55, 28, 500, 13, 15, 0.268519
50, 33, 552, 17, 16, 0.280864
58, 25, 470, 11, 14, 0.311728
53, 30, 637, 18, 12, 0.246914
46, 37, 564, 16, 21, 0.293210
54, 29, 614, 12, 17, 0.296296
50, 33, 541, 19, 14, 0.240741
46, 37, 712, 15, 22, 0.290123
52, 31, 548, 15, 16, 0.290123
47, 36, 630, 15, 21, 0.280864
47, 36, 616, 15, 21, 0.296296
44, 39, 624, 15, 24, 0.287037
51, 32, 639, 14, 18, 0.293210
57, 26, 473, 14, 12, 0.250000
51, 32, 639, 14, 18, 0.293210
56, 27, 532, 14, 13, 0.262346
51, 32, 530, 19, 13, 0.225309
50, 33, 607, 18, 15, 0.253086
45, 38, 572, 16, 22, 0.287037
51, 32, 571, 18, 14, 0.250000
49, 34, 641, 14, 20, 0.283951
49, 34, 591, 19, 15, 0.228395
42, 41, 742, 20, 21, 0.265432
49, 34, 570, 17, 17, 0.253086
48, 35, 597, 16, 19, 0.302469
49, 34, 537, 17, 17, 0.259259
55, 28, 484, 16, 12, 0.243827
48, 35, 597, 16, 19, 0.302469
53, 30, 531, 12, 18, 0.290123
56, 27, 489, 15, 12, 0.268519
54, 29, 500, 13, 16, 0.317901
46, 37, 703, 16, 21, 0.305556
58, 25, 411, 12, 13, 0.271605
46, 37, 703, 16, 21, 0.305556
53, 30, 516, 17, 13, 0.265432
56, 27, 468, 14, 13, 0.271605
51, 32, 603, 16, 16, 0.265432
52, 31, 508, 12, 19, 0.287037
46, 37, 777, 19, 18, 0.274691
52, 31, 525, 17, 14, 0.259259
46, 37, 777, 19, 18, 0.274691
44, 39, 789, 15, 24, 0.305556
58, 25, 469, 13, 12, 0.271605
50, 33, 640, 17, 16, 0.262346
49, 34, 529, 18, 16, 0.262346
50, 33, 742, 20, 13, 0.234568
47, 36, 675, 15, 21, 0.311728
56, 27, 483, 14, 13, 0.274691
50, 33, 742, 20, 13, 0.234568
55, 28, 478, 11, 17, 0.317901
53, 30, 503, 18, 12, 0.231481
50, 33, 656, 15, 18, 0.280864
52, 31, 630, 17, 14, 0.250000
47, 36, 691, 15, 21, 0.280864
52, 31, 459, 11, 20, 0.290123
46, 37, 689, 19, 18, 0.265432
46, 37, 544, 19, 18, 0.246914
46, 37, 605, 19, 18, 0.259259
44, 39, 601, 17, 22, 0.290123
56, 27, 500, 13, 14, 0.268519
50, 33, 632, 18, 15, 0.271605
56, 27, 447, 13, 14, 0.277778
48, 35, 578, 17, 18, 0.262346
45, 38, 717, 13, 25, 0.336420
49, 34, 595, 18, 16, 0.271605
48, 35, 506, 15, 20, 0.271605
45, 38, 717, 13, 25, 0.336420
53, 30, 600, 16, 14, 0.262346
54, 29, 517, 9, 20, 0.342593
45, 38, 600, 17, 21, 0.271605
42, 41, 599, 17, 24, 0.277778
40, 43, 714, 23, 20, 0.265432
46, 37, 597, 18, 19, 0.296296
52, 31, 465, 15, 16, 0.262346
49, 34, 524, 16, 18, 0.259259
46, 37, 597, 18, 19, 0.296296
51, 32, 522, 15, 17, 0.262346
45, 38, 707, 19, 19, 0.271605
45, 38, 578, 18, 20, 0.256173
45, 38, 626, 17, 21, 0.290123
55, 28, 507, 15, 13, 0.256173
44, 39, 668, 20, 19, 0.262346
45, 38, 703, 19, 19, 0.280864
45, 38, 593, 18, 20, 0.259259
52, 31, 572, 14, 17, 0.290123
49, 34, 498, 17, 17, 0.240741
53, 30, 512, 14, 16, 0.280864
52, 31, 572, 14, 17, 0.290123
50, 33, 505, 14, 19, 0.280864
50, 33, 543, 20, 13, 0.240741
46, 37, 693, 19, 18, 0.268519
48, 35, 605, 17, 18, 0.308642
44, 39, 606, 17, 22, 0.274691
58, 25, 494, 15, 10, 0.262346
54, 29, 491, 13, 16, 0.317901
48, 35, 614, 20, 15, 0.253086
53, 30, 516, 16, 14, 0.262346
49, 34, 658, 15, 19, 0.296296
48, 35, 524, 14, 21, 0.287037
57, 26, 474, 15, 11, 0.256173
49, 34, 658, 15, 19, 0.296296
52, 31, 525, 16, 15, 0.268519
54, 29, 595, 14, 15, 0.287037
46, 37, 677, 16, 21, 0.299383
49, 34, 676, 19, 15, 0.237654
43, 40, 574, 19, 21, 0.262346
48, 35, 593, 16, 19, 0.287037
58, 25, 431, 12, 13, 0.274691
51, 32, 564, 15, 17, 0.274691
49, 34, 546, 17, 17, 0.280864
53, 30, 459, 16, 14, 0.234568
49, 34, 613, 16, 18, 0.290123
47, 36, 720, 18, 18, 0.283951
53, 30, 478, 11, 19, 0.293210
47, 36, 720, 18, 18, 0.283951
50, 33, 544, 14, 19, 0.293210
51, 32, 595, 15, 17, 0.296296
54, 29, 499, 14, 15, 0.277778
45, 38, 690, 20, 18, 0.256173
48, 35, 561, 18, 17, 0.253086
46, 37, 639, 15, 22, 0.336420
50, 33, 540, 15, 18, 0.268519
58, 25, 474, 11, 14, 0.287037
46, 37, 639, 15, 22, 0.336420
48, 35, 543, 15, 20, 0.287037
51, 32, 575, 16, 16, 0.280864
45, 38, 608, 17, 21, 0.296296
49, 34, 705, 14, 20, 0.293210
