trivial, nontrivial, cycles, bl, routed, usage
50, 33, 579, 17, 16, 0.274691
48, 35, 617, 15, 20, 0.290123
49, 34, 557, 13, 21, 0.308642
51, 32, 658, 13, 19, 0.308642
55, 28, 480, 12, 16, 0.287037
51, 32, 658, 13, 19, 0.308642
49, 34, 679, 16, 18, 0.287037
52, 31, 557, 18, 13, 0.240741
47, 36, 590, 17, 19, 0.277778
54, 29, 574, 16, 13, 0.268519
54, 29, 574, 16, 13, 0.268519
47, 36, 718, 19, 17, 0.262346
49, 34, 609, 14, 20, 0.290123
46, 37, 572, 18, 19, 0.268519
46, 37, 610, 17, 20, 0.287037
57, 26, 502, 14, 12, 0.274691
48, 35, 579, 15, 20, 0.290123
49, 34, 581, 22, 12, 0.216049
51, 32, 565, 14, 18, 0.280864
47, 36, 702, 17, 19, 0.305556
55, 28, 470, 16, 12, 0.234568
48, 35, 652, 19, 16, 0.271605
44, 39, 666, 19, 20, 0.271605
49, 34, 556, 19, 15, 0.271605
49, 34, 691, 15, 19, 0.308642
45, 38, 782, 21, 17, 0.250000
49, 34, 691, 15, 19, 0.308642
58, 25, 482, 16, 9, 0.234568
50, 33, 597, 17, 16, 0.277778
50, 33, 677, 20, 13, 0.243827
44, 39, 647, 14, 25, 0.336420
49, 34, 702, 19, 15, 0.256173
50, 33, 596, 18, 15, 0.256173
49, 34, 702, 19, 15, 0.256173
48, 35, 674, 13, 22, 0.317901
52, 31, 530, 16, 15, 0.265432
47, 36, 592, 15, 21, 0.308642
52, 31, 643, 20, 11, 0.240741
50, 33, 589, 17, 16, 0.293210
53, 30, 596, 15, 15, 0.268519
56, 27, 521, 13, 14, 0.293210
47, 36, 556, 18, 18, 0.250000
47, 36, 633, 19, 17, 0.268519
47, 36, 634, 19, 17, 0.283951
50, 33, 534, 16, 17, 0.253086
47, 36, 634, 19, 17, 0.283951
46, 37, 612, 20, 17, 0.253086
46, 37, 657, 20, 17, 0.256173
45, 38, 710, 16, 22, 0.299383
41, 42, 646, 23, 19, 0.268519
52, 31, 521, 15, 16, 0.262346
45, 38, 710, 16, 22, 0.299383
45, 38, 559, 14, 24, 0.287037
53, 30, 525, 16, 14, 0.268519
48, 35, 601, 16, 19, 0.277778
47, 36, 645, 14, 22, 0.311728
49, 34, 510, 18, 16, 0.268519
50, 33, 552, 17, 16, 0.280864
46, 37, 582, 19, 18, 0.250000
55, 28, 518, 13, 15, 0.265432
50, 33, 552, 17, 16, 0.280864
58, 25, 478, 12, 13, 0.283951
53, 30, 631, 18, 12, 0.250000
46, 37, 570, 16, 21, 0.293210
54, 29, 594, 12, 17, 0.296296
50, 33, 530, 18, 15, 0.250000
46, 37, 726, 15, 22, 0.290123
52, 31, 536, 14, 17, 0.299383
47, 36, 620, 15, 21, 0.277778
47, 36, 616, 15, 21, 0.293210
44, 39, 630, 15, 24, 0.283951
51, 32, 619, 13, 19, 0.311728
57, 26, 473, 14, 12, 0.250000
51, 32, 619, 13, 19, 0.311728
56, 27, 548, 14, 13, 0.265432
51, 32, 530, 19, 13, 0.228395
50, 33, 607, 18, 15, 0.256173
45, 38, 559, 16, 22, 0.283951
51, 32, 557, 19, 13, 0.240741
49, 34, 641, 14, 20, 0.287037
49, 34, 619, 19, 15, 0.237654
42, 41, 742, 20, 21, 0.265432
49, 34, 572, 16, 18, 0.268519
48, 35, 619, 16, 19, 0.302469
49, 34, 536, 18, 16, 0.246914
55, 28, 484, 16, 12, 0.240741
48, 35, 619, 16, 19, 0.302469
53, 30, 539, 12, 18, 0.290123
56, 27, 493, 15, 12, 0.265432
54, 29, 508, 13, 16, 0.308642
46, 37, 703, 16, 21, 0.305556
58, 25, 419, 12, 13, 0.271605
46, 37, 703, 16, 21, 0.305556
53, 30, 516, 17, 13, 0.268519
56, 27, 467, 14, 13, 0.271605
51, 32, 590, 16, 16, 0.259259
52, 31, 512, 15, 16, 0.274691
46, 37, 777, 19, 18, 0.274691
52, 31, 525, 17, 14, 0.259259
46, 37, 777, 19, 18, 0.274691
44, 39, 780, 15, 24, 0.299383
58, 25, 469, 13, 12, 0.271605
50, 33, 648, 16, 17, 0.271605
49, 34, 529, 18, 16, 0.262346
50, 33, 742, 20, 13, 0.234568
47, 36, 668, 16, 20, 0.299383
56, 27, 478, 15, 12, 0.262346
50, 33, 742, 20, 13, 0.234568
55, 28, 478, 11, 17, 0.317901
53, 30, 503, 18, 12, 0.234568
50, 33, 631, 17, 16, 0.265432
52, 31, 630, 17, 14, 0.250000
47, 36, 691, 15, 21, 0.280864
52, 31, 461, 10, 21, 0.302469
46, 37, 689, 19, 18, 0.262346
46, 37, 557, 19, 18, 0.256173
46, 37, 599, 18, 19, 0.265432
44, 39, 590, 18, 21, 0.274691
56, 27, 500, 13, 14, 0.268519
50, 33, 624, 18, 15, 0.277778
56, 27, 447, 13, 14, 0.274691
48, 35, 594, 17, 18, 0.259259
45, 38, 717, 13, 25, 0.336420
49, 34, 589, 18, 16, 0.274691
48, 35, 510, 14, 21, 0.277778
45, 38, 717, 13, 25, 0.336420
53, 30, 591, 16, 14, 0.259259
54, 29, 526, 9, 20, 0.342593
45, 38, 600, 17, 21, 0.271605
42, 41, 614, 17, 24, 0.277778
40, 43, 718, 22, 21, 0.283951
46, 37, 592, 18, 19, 0.287037
52, 31, 476, 13, 18, 0.274691
49, 34, 522, 15, 19, 0.271605
46, 37, 592, 18, 19, 0.287037
51, 32, 528, 13, 19, 0.287037
45, 38, 715, 18, 20, 0.280864
45, 38, 593, 18, 20, 0.259259
45, 38, 630, 16, 22, 0.302469
55, 28, 507, 15, 13, 0.256173
44, 39, 670, 21, 18, 0.253086
45, 38, 703, 19, 19, 0.277778
45, 38, 588, 18, 20, 0.271605
52, 31, 582, 15, 16, 0.287037
49, 34, 508, 17, 17, 0.237654
53, 30, 512, 14, 16, 0.280864
52, 31, 582, 15, 16, 0.287037
50, 33, 501, 14, 19, 0.283951
50, 33, 546, 21, 12, 0.228395
46, 37, 693, 19, 18, 0.262346
48, 35, 596, 17, 18, 0.305556
44, 39, 606, 17, 22, 0.274691
58, 25, 494, 15, 10, 0.259259
54, 29, 491, 13, 16, 0.320988
48, 35, 620, 20, 15, 0.256173
53, 30, 514, 16, 14, 0.262346
49, 34, 658, 15, 19, 0.296296
48, 35, 547, 15, 20, 0.283951
57, 26, 483, 15, 11, 0.256173
49, 34, 658, 15, 19, 0.296296
52, 31, 525, 16, 15, 0.268519
54, 29, 576, 14, 15, 0.293210
46, 37, 666, 15, 22, 0.308642
49, 34, 684, 19, 15, 0.237654
43, 40, 574, 19, 21, 0.265432
48, 35, 582, 17, 18, 0.277778
58, 25, 428, 12, 13, 0.274691
51, 32, 572, 15, 17, 0.271605
49, 34, 546, 17, 17, 0.280864
53, 30, 459, 16, 14, 0.237654
49, 34, 613, 16, 18, 0.290123
47, 36, 689, 19, 17, 0.271605
53, 30, 478, 11, 19, 0.293210
47, 36, 689, 19, 17, 0.271605
50, 33, 552, 14, 19, 0.296296
51, 32, 583, 15, 17, 0.290123
54, 29, 510, 13, 16, 0.290123
45, 38, 690, 20, 18, 0.256173
48, 35, 571, 17, 18, 0.271605
46, 37, 607, 16, 21, 0.299383
50, 33, 540, 15, 18, 0.265432
58, 25, 474, 11, 14, 0.287037
46, 37, 607, 16, 21, 0.299383
48, 35, 536, 15, 20, 0.283951
51, 32, 578, 15, 17, 0.290123
45, 38, 608, 17, 21, 0.293210
49, 34, 726, 13, 21, 0.314815
54, 29, 460, 16, 13, 0.243827
49, 34, 726, 13, 21, 0.314815
51, 32, 615, 15, 17, 0.277778
49, 34, 567, 16, 18, 0.259259
51, 32, 664, 15, 17, 0.293210
56, 27, 518, 15, 12, 0.265432
44, 39, 643, 19, 20, 0.296296
57, 26, 504, 17, 9, 0.228395
51, 32, 527, 17, 15, 0.243827
46, 37, 626, 17, 20, 0.283951
47, 36, 572, 14, 22, 0.299383
45, 38, 620, 16, 22, 0.305556
47, 36, 539, 15, 21, 0.324074
49, 34, 611, 17, 17, 0.271605
53, 30, 438, 14, 16, 0.250000
47, 36, 563, 15, 21, 0.308642
48, 35, 597, 15, 20, 0.287037
49, 34, 571, 16, 18, 0.283951
49, 34, 586, 15, 19, 0.317901
57, 26, 487, 10, 16, 0.299383
49, 34, 571, 16, 18, 0.283951
50, 33, 577, 17, 16, 0.290123
49, 34, 601, 20, 14, 0.253086
